date,batch,var_id,var_seq,ff,ren
210527,8,213,afdsf,11713,40089
210527,8,213,afdsf,12754,40326
210527,8,213,afdsf,6666,30137
210619,10,238,afqhk,1599,8665
210619,10,238,afqhk,1911,11916
210619,10,238,afqhk,1126,11210
210526,6,135,awrrt,136,15656
210526,6,135,awrrt,180,15892
210526,6,135,awrrt,157,13509
210526,6,138,awtdp,3672,52274
210526,6,138,awtdp,6417,55685
210526,6,138,awtdp,5614,56830
210526,6,153,ayila,2874,48510
210526,6,153,ayila,2680,51113
210526,6,153,ayila,2181,35250
200816,2,42,aynpl,69157,57412
200816,2,42,aynpl,58423,56727
200816,2,42,aynpl,66957,63538
210521,5,112,cflhl,647,69479
210521,5,112,cflhl,549,61645
210521,5,112,cflhl,1049,71432
200816,3,65,cftsi,35184,66097
200816,3,65,cftsi,32935,65752
200816,3,65,cftsi,34231,67354
200816,3,77,cftsi,27049,45028
200816,3,77,cftsi,30840,50623
200816,3,77,cftsi,32062,56593
210619,10,260,cwsts,2807,6353
210619,10,260,cwsts,3831,6815
210619,10,260,cwsts,3158,7048
210528,9,233,cwtgp,100,26511
210528,9,233,cwtgp,353,26417
210528,9,233,cwtgp,171,19512
200816,4,94,dfdrr,80257,52174
200816,4,94,dfdrr,52386,71308
200816,4,94,dfdrr,51930,71196
200816,2,30,dfqrk,14816,45434
200816,2,30,dfqrk,11981,43341
200816,2,30,dfqrk,11984,45444
200816,1,3,double,8771,46910
200816,1,3,double,8985,54464
200816,1,3,double,9077,54071
200816,2,46,double,17665,31049
200816,2,46,double,16980,31779
200816,2,46,double,17020,36457
200816,3,82,double,18261,45652
200816,3,82,double,20616,51565
200816,3,82,double,22661,51487
210521,5,99,double,2502,61846
210521,5,99,double,1942,60260
210521,5,99,double,2379,64380
210521,5,114,double,2773,80623
210521,5,114,double,2951,74651
210521,5,114,double,2527,46200
210526,6,142,double,417,37120
210526,6,142,double,865,35309
210526,6,142,double,378,36222
210526,6,155,double,669,56063
210526,6,155,double,249,1162
210526,6,155,double,352,11814
210528,9,182,double,48,9441
210528,9,182,double,36,7438
210528,9,182,double,49,8728
210528,9,187,double,2,6454
210528,9,187,double,10,3572
210528,9,187,double,15,4180
210527,8,228,double,1901,40986
210527,8,228,double,1787,41163
210527,8,228,double,1224,37698
210527,8,219,double,17389,33186
210527,8,219,double,12729,34842
210527,8,219,double,15198,34414
210526,6,134,eflpp,519,48843
210526,6,134,eflpp,1206,38506
210526,6,134,eflpp,1092,38528
210521,5,105,efptn,1140,53497
210521,5,105,efptn,1443,52571
210521,5,105,efptn,1303,54242
210521,5,109,ewhlr,5871,83800
210521,5,109,ewhlr,6923,79933
210521,5,109,ewhlr,6205,70929
200816,1,21,eyfil,98409,54945
200816,1,21,eyfil,107165,56258
200816,1,21,eyfil,107109,60334
210526,7,194,eyskl,1798,44524
210526,7,194,eyskl,1580,40198
210526,7,194,eyskl,1261,30515
210528,9,234,ffaan,1773,19626
210528,9,234,ffaan,1806,18629
210528,9,234,ffaan,1968,17641
200816,2,57,ffspp,15762,42638
200816,2,57,ffspp,17658,52543
200816,2,57,ffspp,23056,53124
200816,1,17,fftpf,29343,36569
200816,1,17,fftpf,28051,37390
200816,1,17,fftpf,29404,43902
200816,1,1,frameshift,47362,29509
200816,1,1,frameshift,41627,29922
200816,1,1,frameshift,43946,29606
200816,1,18,frameshift,43771,32703
200816,1,18,frameshift,39545,37286
200816,1,18,frameshift,49908,36327
200816,2,36,frameshift,24530,30475
200816,2,36,frameshift,25126,31283
200816,2,36,frameshift,24026,29496
200816,2,37,frameshift,33952,26815
200816,2,37,frameshift,33092,26804
200816,2,37,frameshift,33556,27281
200816,2,48,frameshift,30973,22379
200816,2,48,frameshift,30056,23442
200816,2,48,frameshift,36208,26241
200816,2,52,frameshift,67053,31372
200816,2,52,frameshift,74044,33371
200816,2,52,frameshift,79460,35520
200816,2,53,frameshift,34676,28056
200816,2,53,frameshift,39991,28308
200816,2,53,frameshift,66329,26668
200816,2,59,frameshift,42593,30272
200816,2,59,frameshift,43706,36038
200816,2,59,frameshift,43540,41204
200816,3,62,frameshift,50517,28515
200816,3,62,frameshift,43057,26860
200816,3,62,frameshift,34199,24699
200816,3,67,frameshift,25851,20806
200816,3,67,frameshift,24497,21404
200816,3,67,frameshift,25085,23758
210521,5,119,frameshift,3168,55423
210521,5,119,frameshift,3798,61341
210521,5,119,frameshift,5119,57552
210526,7,172,frameshift,7171,39015
210526,7,172,frameshift,5846,40177
210526,7,172,frameshift,6449,39622
210526,7,190,frameshift,2714,57915
210526,7,190,frameshift,2289,63843
210526,7,190,frameshift,2268,41337
200816,3,74,frameshift,60602,27725
200816,3,74,frameshift,69839,25730
200816,3,74,frameshift,70180,23801
200816,3,83,frameshift,56083,33326
200816,3,83,frameshift,65047,35202
200816,3,83,frameshift,69752,35144
210528,9,129,frameshift,135,25676
210528,9,129,frameshift,170,19819
210528,9,129,frameshift,89,21046
210528,9,177,frameshift,1131,25425
210528,9,177,frameshift,465,25300
210528,9,177,frameshift,515,20029
200816,2,55,fwfpk,2962,18204
200816,2,55,fwfpk,3206,19837
200816,2,55,fwfpk,3869,18935
210521,5,55,fwfpk,191,43722
210521,5,55,fwfpk,175,39620
210521,5,55,fwfpk,170,38198
210528,9,122,fwfvq,64,16476
210528,9,122,fwfvq,59,16449
210528,9,122,fwfvq,40,18178
210521,5,121,fwgsh,1012,71181
210521,5,121,fwgsh,794,66180
210521,5,121,fwgsh,600,48051
210901,12,265,fwnny,10249,27655
210901,12,265,fwnny,11608,31539
210901,12,265,fwnny,18990,78379
210901,12,265,fwnny,13284,61879
210901,12,265,fwnny,11567,56839
210901,12,265,fwnny,19514,97586
210901,12,265,fwnny,15530,68377
210901,12,265,fwnny,14978,65592
210901,12,265,fwnny,20724,96820
200816,1,13,fwntt,71620,36264
200816,1,13,fwntt,83741,40683
200816,1,13,fwntt,100348,42587
210619,10,264,fwplh,4001,6345
210619,10,264,fwplh,3634,6404
210619,10,264,fwplh,3042,6612
210527,8,229,fwsqc,946,38820
210527,8,229,fwsqc,585,38489
210527,8,229,fwsqc,538,20672
210619,10,243,fydiv,21013,6962
210619,10,243,fydiv,17878,6353
210619,10,243,fydiv,19829,6602
210526,7,183,fytsp,1274,38104
210526,7,183,fytsp,1011,39773
210526,7,183,fytsp,958,43394
210901,11,254,fywns,15488,37189
210901,11,254,fywns,21146,107552
210901,11,254,fywns,21472,96878
210901,11,254,fywns,21260,69520
210901,11,254,fywns,20213,110037
210901,11,254,fywns,21086,98056
210901,11,254,fywns,19222,88912
210901,11,254,fywns,20099,116900
210901,11,254,fywns,22715,75333
200816,3,63,gfgai,65156,49497
200816,3,63,gfgai,57115,45955
200816,3,63,gfgai,63486,47935
210526,7,180,gflcr,428,46892
210526,7,180,gflcr,305,47535
210526,7,180,gflcr,291,53800
200816,2,50,gfrpt,13138,35789
200816,2,50,gfrpt,12800,37081
200816,2,50,gfrpt,14012,39959
210526,6,154,gfsat,1043,50848
210526,6,154,gfsat,1648,48500
210526,6,154,gfsat,1127,30736
210526,6,145,gfsds,993,45371
210526,6,145,gfsds,720,49972
210526,6,145,gfsds,623,26812
200816,3,91,gfspr,20625,45467
200816,3,91,gfspr,21631,45456
200816,3,91,gfspr,24006,46652
200816,1,14,gfydg,59213,36077
200816,1,14,gfydg,59354,39720
200816,1,14,gfydg,71770,47686
200816,2,32,gwapn,37335,31586
200816,2,32,gwapn,26713,51604
200816,2,32,gwapn,28934,60854
210526,7,156,gwatl,56,13245
210526,7,156,gwatl,92,14220
210526,7,156,gwatl,84,15026
200816,3,75,gwdtl,80872,59435
200816,3,75,gwdtl,82826,58660
200816,3,75,gwdtl,82194,64166
200816,2,61,gwipp,22020,51394
200816,2,61,gwipp,24843,55951
200816,2,61,gwipp,28054,60878
210901,11,252,gwlsp,30867,63381
210901,11,252,gwlsp,29865,85382
210901,11,252,gwlsp,28011,62877
210901,11,252,gwlsp,32267,76652
210901,11,252,gwlsp,28790,83859
210901,11,252,gwlsp,26249,67881
210901,11,252,gwlsp,29844,93819
210901,11,252,gwlsp,25509,92576
210901,11,252,gwlsp,29738,64474
210526,7,169,gwqvd,606,14162
210526,7,169,gwqvd,608,15929
210526,7,169,gwqvd,498,13531
210526,7,174,gwrpi,231,49642
210526,7,174,gwrpi,186,54541
210526,7,174,gwrpi,199,52299
210528,9,100,gwsrd,119,37112
210528,9,100,gwsrd,200,44822
210528,9,100,gwsrd,294,47421
210526,7,184,gwsyt,367,49850
210526,7,184,gwsyt,422,48735
210526,7,184,gwsyt,461,27215
210526,6,133,gydle,3067,45253
210526,6,133,gydle,4198,43128
210526,6,133,gydle,3411,46678
210527,8,206,gyhys,3250,58573
210527,8,206,gyhys,3207,55480
210527,8,206,gyhys,3201,55590
200816,4,93,gylll,75565,53326
200816,4,93,gylll,72212,57277
200816,4,93,gylll,44689,58903
210528,9,195,gyrll,117,16236
210528,9,195,gyrll,10,11983
210528,9,195,gyrll,22,8287
210526,7,162,gysnf,329,15351
210526,7,162,gysnf,360,16482
210526,7,162,gysnf,337,19369
200816,1,28,gysva,57884,49633
200816,1,28,gysva,61750,48055
200816,1,28,gysva,61527,48982
200816,2,39,gyvsa,59648,59870
200816,2,39,gyvsa,57981,58143
200816,2,39,gyvsa,54039,60285
210521,5,110,gyyha,1020,72122
210521,5,110,gyyha,1237,79425
210521,5,110,gyyha,1146,69253
210526,6,124,gyyha,230,13475
210526,6,124,gyyha,110,14772
210526,6,124,gyyha,318,17517
210528,9,102,hfgsd,166,17993
210528,9,102,hfgsd,127,15541
210528,9,102,hfgsd,75,13764
200816,1,27,hfsys,39599,46500
200816,1,27,hfsys,38586,45213
200816,1,27,hfsys,49131,52464
210521,5,116,hwpwp,823,80018
210521,5,116,hwpwp,862,78644
210521,5,116,hwpwp,700,62812
210526,6,132,ifhhc,527,39363
210526,6,132,ifhhc,1065,51746
210526,6,132,ifhhc,1005,49305
200816,1,10,iwqfa,22362,64228
200816,1,10,iwqfa,21744,67340
200816,1,10,iwqfa,22570,62290
210526,7,170,iydlp,1077,13666
210526,7,170,iydlp,1179,16201
210526,7,170,iydlp,328,15273
210526,7,161,iyqvi,305,16212
210526,7,161,iyqvi,396,18951
210526,7,161,iyqvi,438,18268
210527,8,209,iytpd,6462,45133
210527,8,209,iytpd,6071,44676
210527,8,209,iytpd,7146,44102
210527,8,218,iywck,456,72628
210527,8,218,iywck,530,68285
210527,8,218,iywck,530,71470
210528,9,236,kfgta,1387,54148
210528,9,236,kfgta,2193,56621
210528,9,236,kfgta,1086,41939
210526,7,192,kflrv,131,51263
210526,7,192,kflrv,104,57059
210526,7,192,kflrv,264,37510
210527,8,203,kflts,1832,62730
210527,8,203,kflts,1587,60954
210527,8,203,kflts,2124,61460
200816,3,85,kwhlp,13755,44857
200816,3,85,kwhlp,14954,48156
200816,3,85,kwhlp,19076,52481
200816,1,26,kwkhe,11694,42917
200816,1,26,kwkhe,12365,41225
200816,1,26,kwkhe,13584,46887
210901,12,267,kwrqs,2247,13442
210901,12,267,kwrqs,2661,49266
210901,12,267,kwrqs,3444,38841
210901,12,267,kwrqs,2348,26260
210901,12,267,kwrqs,3632,56456
210901,12,267,kwrqs,3751,35944
210901,12,267,kwrqs,2650,33335
210901,12,267,kwrqs,3731,59493
210901,12,267,kwrqs,2309,22874
210527,8,214,kwsrd,1016,68214
210527,8,214,kwsrd,1023,65943
210527,8,214,kwsrd,874,60808
210527,8,216,kyick,4576,35377
210527,8,216,kyick,3841,30540
210527,8,216,kyick,4378,38856
200816,2,56,kysgs,48763,54998
200816,2,56,kysgs,53775,58840
200816,2,56,kysgs,62967,58600
200816,3,84,lfcvs,29757,52931
200816,3,84,lfcvs,31833,49467
200816,3,84,lfcvs,42043,54919
210526,6,128,lfgad,5234,57894
210526,6,128,lfgad,9520,60385
210526,6,128,lfgad,5719,56624
210528,9,152,lfltg,49,24069
210528,9,152,lfltg,27,18994
210528,9,152,lfltg,58,13933
210521,5,117,lfmar,280,71125
210521,5,117,lfmar,388,72867
210521,5,117,lfmar,433,66628
210527,8,224,lfprr,650,48306
210527,8,224,lfprr,727,47978
210527,8,224,lfprr,1157,44280
200816,1,15,lfrnr,7306,34519
200816,1,15,lfrnr,7657,37054
200816,1,15,lfrnr,6941,42595
210521,5,15,lfrnr,60,2654
210521,5,15,lfrnr,112,4811
210521,5,15,lfrnr,134,7205
210526,7,189,lftvp,906,60394
210526,7,189,lftvp,698,60504
210526,7,189,lftvp,649,50103
210528,9,163,lfyih,300,50043
210528,9,163,lfyih,274,63996
210528,9,163,lfyih,378,59394
200816,3,68,lwatn,18229,52252
200816,3,68,lwatn,15472,53968
200816,3,68,lwatn,15862,56498
210527,8,201,lwlta,8571,26387
210527,8,201,lwlta,8061,25835
210527,8,201,lwlta,7836,27225
210526,6,125,lwmpm,388,30917
210526,6,125,lwmpm,413,33703
210526,6,125,lwmpm,400,27049
200816,4,92,lwnyl,53452,56763
200816,4,92,lwnyl,43630,62032
200816,4,92,lwnyl,39687,64690
200816,3,78,lwplp,11184,47199
200816,3,78,lwplp,12349,51826
200816,3,78,lwplp,11210,54919
210521,5,108,lwtpv,806,76203
210521,5,108,lwtpv,603,83390
210521,5,108,lwtpv,925,77160
210526,6,141,lyayr,519,49599
210526,6,141,lyayr,626,43773
210526,6,141,lyayr,498,46989
210619,10,259,lydry,15638,6951
210619,10,259,lydry,10895,5720
210619,10,259,lydry,14792,6903
200816,2,38,lykvr,9293,31454
200816,2,38,lykvr,9867,30808
200816,2,38,lykvr,10302,33766
210526,6,151,lylet,4945,67193
210526,6,151,lylet,4559,68491
210526,6,151,lylet,3836,46379
210619,10,245,lylva,5162,8829
210619,10,245,lylva,2856,7403
210619,10,245,lylva,4885,9042
210619,10,245,lylva,3756,7189
210619,10,245,lylva,6272,9038
210619,10,245,lylva,3658,8069
210526,6,147,lynea,3303,64220
210526,6,147,lynea,3649,59916
210526,6,147,lynea,1755,47790
200816,1,12,mwlhg,25194,49182
200816,1,12,mwlhg,26491,58337
200816,1,12,mwlhg,28324,53421
210526,7,157,mwlnl,216,13848
210526,7,157,mwlnl,174,15409
210526,7,157,mwlnl,264,17521
210521,5,118,mwmvp,612,79339
210521,5,118,mwmvp,663,83255
210521,5,118,mwmvp,813,79386
210521,5,120,mwnpc,3609,76561
210521,5,120,mwnpc,2147,73749
210521,5,120,mwnpc,2298,64068
210521,5,97,mwsrr,170,64432
210521,5,97,mwsrr,590,63718
210521,5,97,mwsrr,50,56763
210528,9,136,mykyp,65,30523
210528,9,136,mykyp,43,26074
210528,9,136,mykyp,47,25996
210619,10,255,nfipp,10516,7760
210619,10,255,nfipp,12096,8744
210619,10,255,nfipp,11772,8968
210619,10,256,nfipp,8140,5812
210619,10,256,nfipp,11355,6062
210619,10,256,nfipp,9607,6651
210526,6,130,nfnvd,4432,69161
210526,6,130,nfnvd,4438,67431
210526,6,130,nfnvd,3809,63935
200816,1,23,nwpmf,42345,60415
200816,1,23,nwpmf,37797,55294
200816,1,23,nwpmf,39135,65396
210526,7,175,pwprt,748,47994
210526,7,175,pwprt,755,50019
210526,7,175,pwprt,741,51092
200816,1,5,pynsp,67590,45468
200816,1,5,pynsp,75471,43546
200816,1,5,pynsp,78209,45606
210526,6,140,pyqgp,5320,61186
210526,6,140,pyqgp,6395,59477
210526,6,140,pyqgp,5555,62727
200816,3,87,pyrrt,85436,44176
200816,3,87,pyrrt,73804,42286
200816,3,87,pyrrt,99240,47797
200816,4,95,qflia,41543,57629
200816,4,95,qflia,40469,56414
200816,4,95,qflia,43754,64187
210901,11,253,qfpnt,35580,62295
210901,11,253,qfpnt,33365,103504
210901,11,253,qfpnt,39625,49393
210901,11,253,qfpnt,34649,87337
210901,11,253,qfpnt,29042,97203
210901,11,253,qfpnt,36078,52500
210901,11,253,qfpnt,39116,98450
210901,11,253,qfpnt,29357,100984
210901,11,253,qfpnt,33170,29155
200816,2,58,qyfpf,33677,50003
200816,2,58,qyfpf,35079,50499
200816,2,58,qyfpf,35566,52530
200816,1,8,qyhdk,37955,46201
200816,1,8,qyhdk,37842,47982
200816,1,8,qyhdk,38887,49564
200816,4,96,qyitt,49466,64308
200816,4,96,qyitt,58760,71907
200816,4,96,qyitt,53638,71605
210619,10,242,qyitt,6224,11151
210619,10,242,qyitt,6347,12515
210619,10,242,qyitt,5600,12867
210527,8,221,qyklk,589,44388
210527,8,221,qyklk,565,49884
210527,8,221,qyklk,894,42763
210527,8,202,rfraf,744,54573
210527,8,202,rfraf,712,57683
210527,8,202,rfraf,586,58379
210528,9,173,rfrtt,29,14655
210528,9,173,rfrtt,33,16899
210528,9,173,rfrtt,16,16374
200816,2,31,rfrvg,18637,44397
200816,2,31,rfrvg,18301,44648
200816,2,31,rfrvg,18042,50351
200816,1,4,rftwt,24626,51157
200816,1,4,rftwt,17853,54215
200816,1,4,rftwt,19699,51499
200816,1,19,rw,19576,51988
200816,1,19,rw,20824,54813
210526,6,148,rwapn,899,58908
210526,6,148,rwapn,590,55293
210526,6,148,rwapn,590,40021
200816,1,19,rwaps,20621,46942
200816,2,43,rwarg,9921,48542
200816,2,43,rwarg,9500,51425
200816,2,43,rwarg,9746,54899
200816,1,7,rwdtt,30464,68469
200816,1,7,rwdtt,32325,68475
200816,1,7,rwdtt,33429,69907
210528,9,230,rwgqy,326,51941
210528,9,230,rwgqy,521,40672
210528,9,230,rwgqy,599,40417
210521,5,115,rwhlr,1089,52508
210521,5,115,rwhlr,978,53250
210521,5,115,rwhlr,651,43124
200816,3,64,rwnrt,74135,52585
200816,3,64,rwnrt,79325,41866
200816,3,64,rwnrt,86948,36902
200816,1,22,rwpsd,27373,42544
200816,1,22,rwpsd,25693,40779
200816,1,22,rwpsd,30241,42182
210526,7,158,rwtwp,69,16536
210526,7,158,rwtwp,40,15838
210526,7,158,rwtwp,64,14911
210526,7,171,ryhha,267,12519
210526,7,171,ryhha,190,11559
210526,7,171,ryhha,161,12275
210526,7,176,rykdr,755,47482
210526,7,176,rykdr,721,52343
210526,7,176,rykdr,471,48647
210527,8,211,ryphh,3281,49148
210527,8,211,ryphh,2729,47425
210527,8,211,ryphh,3421,53216
210619,10,241,ryrwt,2000,7917
210619,10,241,ryrwt,1836,8073
210619,10,241,ryrwt,2147,7882
200816,1,25,sffcd,70774,36783
200816,1,25,sffcd,62469,35796
200816,1,25,sffcd,69226,37781
200816,3,81,sfhhq,24735,46058
200816,3,81,sfhhq,23340,47783
200816,3,81,sfhhq,25047,50447
200816,2,40,sfpkr,3165,41582
