date,batch,var_id,var_seq,ff,ren
200816,2,40,sfpkr,3925,37878
200816,2,40,sfpkr,3793,39613
210521,5,40,sfpkr,608,39187
210521,5,40,sfpkr,69,6830
210521,5,40,sfpkr,129,26614
200816,1,16,stop,43171,27093
200816,1,16,stop,42251,25690
200816,1,16,stop,46221,32609
210521,5,101,stop,6025,81189
210521,5,101,stop,3189,63488
210521,5,101,stop,3813,66580
210521,5,113,stop,8626,49935
210521,5,113,stop,8920,53835
210521,5,113,stop,9747,52217
210526,6,123,stop,2941,22662
210526,6,123,stop,4375,27177
210526,6,123,stop,4984,26716
210526,6,126,stop,4897,29660
210526,6,126,stop,4021,29591
210526,6,126,stop,2733,22431
210526,7,188,stop,606,38392
210526,7,188,stop,1446,44917
210526,7,188,stop,1638,33413
210527,8,197,stop,9003,35125
210527,8,197,stop,8474,37062
210527,8,197,stop,8254,35485
210527,8,227,stop,7839,48717
210527,8,227,stop,8530,54833
210527,8,227,stop,8404,42152
210528,9,232,stop,3480,21689
210528,9,232,stop,5358,21956
210528,9,232,stop,6626,19001
210619,10,240,stop,6184,3105
210619,10,240,stop,3911,3773
210619,10,240,stop,2260,3432
210619,10,244,stop,7423,3324
210619,10,244,stop,3298,2016
210619,10,244,stop,7700,3654
210619,10,247,stop,11257,4488
210619,10,247,stop,9957,3939
210619,10,247,stop,12139,4582
210619,10,263,stop,8717,4245
210619,10,263,stop,2713,1549
210619,10,263,stop,9948,4974
210528,9,193,stop,81,16618
210528,9,193,stop,11,10661
210528,9,193,stop,86,8091
200816,2,49,swpiq,10933,49565
200816,2,49,swpiq,11954,55082
200816,2,49,swpiq,9993,52477
200816,1,9,swsev,44981,61183
200816,1,9,swsev,49210,58543
200816,1,9,swsev,54644,62000
210526,7,168,swstr,66,10874
210526,7,168,swstr,71,11039
210526,7,168,swstr,36,11857
200816,3,86,swtnl,30730,35618
200816,3,86,swtnl,32810,41551
200816,3,86,swtnl,39297,45047
210521,5,104,syphr,819,85707
210521,5,104,syphr,605,70698
210521,5,104,syphr,559,77980
210528,9,205,sypkp,399,47747
210528,9,205,sypkp,220,47368
210528,9,205,sypkp,348,48208
200816,1,6,sytgm,69757,34902
200816,1,6,sytgm,80886,33066
200816,1,6,sytgm,87429,33156
200816,3,66,twpvt,12364,56518
200816,3,66,twpvt,13359,61716
200816,3,66,twpvt,12751,64066
210521,5,66,twpvt,695,82023
210521,5,66,twpvt,508,78461
210521,5,66,twpvt,241,68296
210526,7,191,twtrr,204,46892
210526,7,191,twtrr,183,35907
210526,7,191,twtrr,53,20701
210901,12,268,tydpc,52724,31716
210901,12,268,tydpc,86692,94672
210901,12,268,tydpc,84505,89980
210901,12,268,tydpc,46676,36503
210901,12,268,tydpc,87297,102494
210901,12,268,tydpc,84772,97892
210901,12,268,tydpc,60084,55827
210901,12,268,tydpc,88109,118258
210901,12,268,tydpc,89027,72574
200816,3,71,tyqdm,106265,74961
200816,3,71,tyqdm,111994,72125
200816,3,71,tyqdm,105736,73817
210528,9,235,tytky,772,45646
210528,9,235,tytky,439,44643
210528,9,235,tytky,780,38484
200816,3,80,vfaty,28487,43094
200816,3,80,vfaty,37762,44728
200816,3,80,vfaty,25225,48842
210619,10,239,vfrph,406,5103
210619,10,239,vfrph,562,6992
210619,10,239,vfrph,435,7926
210901,12,266,vfrrh,2960,18218
210901,12,266,vfrrh,4813,59842
210901,12,266,vfrrh,5354,57116
210901,12,266,vfrrh,3614,32565
210901,12,266,vfrrh,6123,71367
210901,12,266,vfrrh,5352,59899
210901,12,266,vfrrh,5011,43634
210901,12,266,vfrrh,5480,74834
210901,12,266,vfrrh,5960,59186
210901,11,251,vfsns,41326,84834
210901,11,251,vfsns,42540,105286
210901,11,251,vfsns,37475,65011
210901,11,251,vfsns,48298,111584
210901,11,251,vfsns,41612,110169
210901,11,251,vfsns,39150,60110
210901,11,251,vfsns,41623,111015
210901,11,251,vfsns,41103,100266
210901,11,251,vfsns,37788,64177
210527,8,225,vfsws,13292,31922
210527,8,225,vfsws,11432,30716
210527,8,225,vfsws,12349,29323
200816,1,2,vwapa,23202,58968
200816,1,2,vwapa,25181,59294
200816,1,2,vwapa,25153,59331
210527,8,212,vwcrh,241,57606
210527,8,212,vwcrh,192,57301
210527,8,212,vwcrh,379,60095
200816,2,35,vwnhg,13163,31963
200816,2,35,vwnhg,13102,30883
200816,2,35,vwnhg,10417,32424
200816,3,70,vwpss,18876,49601
200816,3,70,vwpss,19450,55501
200816,3,70,vwpss,21093,55008
210526,7,178,vwqhi,276,50140
210526,7,178,vwqhi,271,67849
210526,7,178,vwqhi,279,67827
210526,6,143,vwrlp,72,35656
210526,6,143,vwrlp,446,37436
210526,6,143,vwrlp,292,34804
210619,10,237,vwyah,3350,9812
210619,10,237,vwyah,3142,11955
210619,10,237,vwyah,3254,12797
200816,2,33,vydsv,80578,56681
200816,2,33,vydsv,78982,56465
200816,2,33,vydsv,83860,56723
210521,5,111,vyigh,1634,83079
210521,5,111,vyigh,1321,80741
210521,5,111,vyigh,1758,77054
210528,9,98,vyldq,64,42201
210528,9,98,vyldq,275,35678
210528,9,98,vyldq,96,44768
200816,3,88,vylmv,53934,53638
200816,3,88,vylmv,53086,55500
200816,3,88,vylmv,54528,54816
200816,3,76,vylnm,49918,46817
200816,3,76,vylnm,50832,45715
200816,3,76,vylnm,49308,48857
210526,7,167,vypgr,254,14137
210526,7,167,vypgr,163,13644
210526,7,167,vypgr,282,13918
200816,1,24,vysrv,20645,44887
200816,1,24,vysrv,21107,44025
200816,1,24,vysrv,18591,47478
210527,8,200,vywdd,5765,61665
210527,8,200,vywdd,6657,61282
210527,8,200,vywdd,7134,60729
210527,8,207,wfdrp,4379,65286
210527,8,207,wfdrp,5581,71463
210527,8,207,wfdrp,5751,67155
210526,7,179,wfqlc,310,47982
210526,7,179,wfqlc,537,53622
210526,7,179,wfqlc,428,51119
200816,1,29,wftda,78077,53737
200816,1,29,wftda,76261,51312
200816,1,29,wftda,92626,48311
210619,10,248,wfywq,6025,10761
210619,10,248,wfywq,6474,10736
210619,10,248,wfywq,7044,10983
210527,8,198,wwdhp,4403,40970
210527,8,198,wwdhp,5998,54358
210527,8,198,wwdhp,6879,59644
200816,3,90,wwdtl,76896,54283
200816,3,90,wwdtl,73959,52779
200816,3,90,wwdtl,82189,56391
210526,7,186,wwgek,48,22833
210526,7,186,wwgek,73,24853
210526,7,186,wwgek,88,27697
210526,6,150,wwplr,263,54905
210526,6,150,wwplr,440,58056
210526,6,150,wwplr,346,39425
200816,2,45,wwscn,18869,51903
200816,2,45,wwscn,17537,54104
200816,2,45,wwscn,18067,54994
210527,8,199,wwspp,1596,64336
210527,8,199,wwspp,1541,62685
210527,8,199,wwspp,1316,63451
210526,6,131,wwwrs,230,16763
210526,6,131,wwwrs,104,15131
210526,6,131,wwwrs,214,15233
200816,2,41,wwyat,11566,56008
200816,2,41,wwyat,11765,59007
200816,2,41,wwyat,12711,58133
210528,9,208,wyhph,490,51817
210528,9,208,wyhph,613,50657
210528,9,208,wyhph,675,53314
200816,2,60,wymlg,39358,42965
200816,2,60,wymlg,33490,41275
200816,2,60,wymlg,40027,48169
210521,5,103,wyvlv,3577,86604
210521,5,103,wyvlv,3746,90713
210521,5,103,wyvlv,3359,85843
210528,9,160,yfmmk,57,27564
210528,9,160,yfmmk,95,32284
210528,9,160,yfmmk,33,33068
210526,6,137,yftgp,1563,65293
210526,6,137,yftgp,1678,61536
210526,6,137,yftgp,1428,61501
210521,5,106,ywhkr,121,32087
210521,5,106,ywhkr,120,33981
210521,5,106,ywhkr,129,31404
210526,6,139,ywhkr,95,28051
210526,6,139,ywhkr,143,30172
210526,6,139,ywhkr,147,29410
210527,8,226,ywplw,5398,29944
210527,8,226,ywplw,5062,31045
210527,8,226,ywplw,2842,21258
210527,8,215,ywprs,456,59166
210527,8,215,ywprs,178,49065
210527,8,215,ywprs,508,55147
200816,3,72,yykrr,31665,51480
200816,3,72,yykrr,33571,59354
200816,3,72,yykrr,32068,58478
200816,3,69,_,38863,44975
200816,3,69,_,40849,37826
200816,3,69,_,37701,40914
210521,5,107,_,4430,69890
210521,5,107,_,5338,71532
210521,5,107,_,4490,67388
210527,8,220,_wvae,16529,39698
210527,8,220,_wvae,17295,41210
210527,8,220,_wvae,13227,29099
210528,9,231,_ywinv,1164,31064
210528,9,231,_ywinv,1546,31947
210528,9,231,_ywinv,883,21332
200816,1,ev,empty_vector,113244,30720
200816,1,ev,empty_vector,137103,49657
200816,1,ev,empty_vector,124223,55311
200816,2,ev,empty_vector,116589,42429
200816,2,ev,empty_vector,102537,53731
200816,2,ev,empty_vector,110909,55155
200816,3,ev,empty_vector,133520,34729
200816,3,ev,empty_vector,118974,49812
200816,3,ev,empty_vector,121226,51083
200816,4,ev,empty_vector,154180,48985
200816,4,ev,empty_vector,121674,64759
200816,4,ev,empty_vector,131275,74649
210521,5,ev,empty_vector,8571,23806
210521,5,ev,empty_vector,8836,42365
210521,5,ev,empty_vector,8271,39665
210521,5,ev,empty_vector,6466,46642
210521,5,ev,empty_vector,8523,38120
210521,5,ev,empty_vector,6191,46127
210526,6,ev,empty_vector,3736,14362
210526,6,ev,empty_vector,4469,27305
210526,6,ev,empty_vector,3822,19432
210526,6,ev,empty_vector,3338,33684
210526,6,ev,empty_vector,3373,20340
210526,6,ev,empty_vector,4907,35850
210526,7,ev,empty_vector,4199,14851
210526,7,ev,empty_vector,3483,24390
210526,7,ev,empty_vector,3243,21715
210526,7,ev,empty_vector,3821,32267
210526,7,ev,empty_vector,2629,22623
210526,7,ev,empty_vector,5411,32708
210527,8,ev,empty_vector,4955,20077
210527,8,ev,empty_vector,4731,27166
210527,8,ev,empty_vector,5469,27379
210527,8,ev,empty_vector,7907,34498
210527,8,ev,empty_vector,5731,24729
210527,8,ev,empty_vector,8876,35766
210528,9,ev,empty_vector,2707,10054
210528,9,ev,empty_vector,3333,18812
210528,9,ev,empty_vector,2128,18838
210528,9,ev,empty_vector,3085,25760
210528,9,ev,empty_vector,3843,19774
210528,9,ev,empty_vector,2922,25915
210619,10,ev,empty_vector,5778,3292
210619,10,ev,empty_vector,6308,4286
210619,10,ev,empty_vector,9233,5498
210901,11,ev,empty_vector,43547,25011
210901,11,ev,empty_vector,79340,55299
210901,11,ev,empty_vector,77346,57435
210901,11,ev,empty_vector,77072,53272
210901,11,ev,empty_vector,101941,43818
210901,11,ev,empty_vector,81023,59093
210901,11,ev,empty_vector,83925,57538
210901,11,ev,empty_vector,83893,60305
210901,11,ev,empty_vector,95574,42335
210901,11,ev,empty_vector,76186,58825
210901,11,ev,empty_vector,82549,60078
210901,11,ev,empty_vector,95866,55459
210901,12,ev,empty_vector,6630,2752
210901,12,ev,empty_vector,62697,35441
210901,12,ev,empty_vector,66508,50614
210901,12,ev,empty_vector,74625,54611
210901,12,ev,empty_vector,8234,3631
210901,12,ev,empty_vector,76277,48252
210901,12,ev,empty_vector,77273,61568
210901,12,ev,empty_vector,83631,56758
210901,12,ev,empty_vector,13780,7059
210901,12,ev,empty_vector,87331,58286
210901,12,ev,empty_vector,82864,61496
210901,12,ev,empty_vector,71475,48760
200816,1,nls,nls-wtmxa,6929,54068
200816,1,nls,nls-wtmxa,9388,63036
200816,1,nls,nls-wtmxa,7837,58665
200816,2,nls,nls-wtmxa,7123,55266
200816,2,nls,nls-wtmxa,7247,57075
200816,2,nls,nls-wtmxa,8408,57250
200816,3,nls,nls-wtmxa,9447,60980
200816,3,nls,nls-wtmxa,8954,62531
200816,3,nls,nls-wtmxa,9558,71211
200816,4,nls,nls-wtmxa,7920,72404
200816,4,nls,nls-wtmxa,9884,78102
200816,4,nls,nls-wtmxa,7815,70375
210521,5,nls,nls-wtmxa,124,87818
210521,5,nls,nls-wtmxa,337,101905
210521,5,nls,nls-wtmxa,288,94801
210526,6,nls,nls-wtmxa,71,30251
210526,6,nls,nls-wtmxa,317,37007
210526,6,nls,nls-wtmxa,66,34917
210526,7,nls,nls-wtmxa,64,14938
210526,7,nls,nls-wtmxa,65,14290
210526,7,nls,nls-wtmxa,54,17423
210527,8,nls,nls-wtmxa,526,53476
210527,8,nls,nls-wtmxa,497,70041
210527,8,nls,nls-wtmxa,500,67992
210528,9,nls,nls-wtmxa,82,51237
210528,9,nls,nls-wtmxa,82,57614
210528,9,nls,nls-wtmxa,115,59230
210619,10,nls,nls-wtmxa,491,6293
210619,10,nls,nls-wtmxa,739,9018
210619,10,nls,nls-wtmxa,695,8735
210901,11,nls,nls-wtmxa,3605,96395
210901,11,nls,nls-wtmxa,4142,119551
210901,11,nls,nls-wtmxa,3961,106671
210901,11,nls,nls-wtmxa,3772,112397
210901,11,nls,nls-wtmxa,4474,123844
210901,11,nls,nls-wtmxa,4151,110179
210901,11,nls,nls-wtmxa,4253,111280
210901,11,nls,nls-wtmxa,3714,110160
210901,11,nls,nls-wtmxa,4505,114302
210901,11,nls,nls-wtmxa,4701,116913
210901,11,nls,nls-wtmxa,4447,113799
210901,11,nls,nls-wtmxa,4207,97457
210901,12,nls,nls-wtmxa,1520,30499
210901,12,nls,nls-wtmxa,3155,82404
210901,12,nls,nls-wtmxa,2965,91138
210901,12,nls,nls-wtmxa,2542,85472
210901,12,nls,nls-wtmxa,2093,47595
210901,12,nls,nls-wtmxa,3734,109215
210901,12,nls,nls-wtmxa,3666,107817
210901,12,nls,nls-wtmxa,3924,89423
210901,12,nls,nls-wtmxa,2676,55069
210901,12,nls,nls-wtmxa,3358,118893
210901,12,nls,nls-wtmxa,3650,112920
210901,12,nls,nls-wtmxa,3072,74937
200816,1,stop,stop,73236,28163
200816,1,stop,stop,50059,23766
200816,1,stop,stop,53223,26785
200816,2,stop,stop,65813,27645
200816,2,stop,stop,54644,28580
200816,2,stop,stop,60144,29497
200816,3,stop,stop,64246,27547
200816,3,stop,stop,60844,28025
200816,3,stop,stop,62579,27166
200816,4,stop,stop,81388,35655
200816,4,stop,stop,72105,37542
200816,4,stop,stop,65350,33335
210521,5,stop,stop,9795,45808
210521,5,stop,stop,10130,50915
210521,5,stop,stop,9538,52536
200816,1,t103a,t103a-mxa,153050,43741
200816,1,t103a,t103a-mxa,114501,51619
200816,1,t103a,t103a-mxa,129064,55202
200816,2,t103a,t103a-mxa,144869,50403
200816,2,t103a,t103a-mxa,112873,48805
200816,2,t103a,t103a-mxa,102993,50637
200816,3,t103a,t103a-mxa,150221,51514
200816,3,t103a,t103a-mxa,119107,53288
200816,3,t103a,t103a-mxa,123561,52618
200816,4,t103a,t103a-mxa,134323,61104
200816,4,t103a,t103a-mxa,122421,64808
200816,4,t103a,t103a-mxa,116212,59373
210521,5,t103a,t103a-mxa,8929,76196
210521,5,t103a,t103a-mxa,7899,90184
210521,5,t103a,t103a-mxa,5665,83555
210526,6,t103a,t103a-mxa,3487,47695
210526,6,t103a,t103a-mxa,2678,52189
210526,6,t103a,t103a-mxa,2416,55542
210526,7,t103a,t103a-mxa,4886,57133
210526,7,t103a,t103a-mxa,2264,51929
210526,7,t103a,t103a-mxa,4679,65835
210527,8,t103a,t103a-mxa,7969,62158
210527,8,t103a,t103a-mxa,7941,64547
210527,8,t103a,t103a-mxa,5745,68350
210528,9,t103a,t103a-mxa,3117,50070
210528,9,t103a,t103a-mxa,2274,63310
210528,9,t103a,t103a-mxa,2916,61783
210619,10,t103a,t103a-mxa,22558,11526
210619,10,t103a,t103a-mxa,21629,11488
210619,10,t103a,t103a-mxa,21672,11312
210901,11,t103a,t103a-mxa,79198,107767
210901,11,t103a,t103a-mxa,74705,106264
210901,11,t103a,t103a-mxa,65600,116302
210901,11,t103a,t103a-mxa,70096,110146
210901,11,t103a,t103a-mxa,83360,126121
210901,11,t103a,t103a-mxa,67697,108125
210901,11,t103a,t103a-mxa,70745,120168
210901,11,t103a,t103a-mxa,82503,117998
210901,11,t103a,t103a-mxa,57820,124330
210901,11,t103a,t103a-mxa,67309,118990
210901,11,t103a,t103a-mxa,68312,111592
210901,11,t103a,t103a-mxa,86910,110216
210901,12,t103a,t103a-mxa,48153,28982
210901,12,t103a,t103a-mxa,64415,80678
210901,12,t103a,t103a-mxa,58892,110262
210901,12,t103a,t103a-mxa,70467,105173
210901,12,t103a,t103a-mxa,48454,52548
210901,12,t103a,t103a-mxa,64695,95266
210901,12,t103a,t103a-mxa,65680,114301
210901,12,t103a,t103a-mxa,72533,109410
210901,12,t103a,t103a-mxa,59392,83506
210901,12,t103a,t103a-mxa,64279,115983
210901,12,t103a,t103a-mxa,62008,117227
210901,12,t103a,t103a-mxa,72817,91567
200816,1,wt,wtmxa,33993,43702
200816,1,wt,wtmxa,31726,59428
200816,1,wt,wtmxa,29997,60073
200816,2,wt,wtmxa,29664,63290
200816,2,wt,wtmxa,29099,56390
200816,2,wt,wtmxa,28826,58906
200816,3,wt,wtmxa,42798,50874
200816,3,wt,wtmxa,33257,53424
200816,3,wt,wtmxa,33160,53431
200816,4,wt,wtmxa,42467,61566
200816,4,wt,wtmxa,33520,67071
200816,4,wt,wtmxa,31265,69668
210521,5,wt,wtmxa,2225,75864
210521,5,wt,wtmxa,1723,78406
210521,5,wt,wtmxa,1715,75854
210526,6,wt,wtmxa,838,47954
210526,6,wt,wtmxa,642,43437
210526,6,wt,wtmxa,1285,57301
210526,6,wt,wtmxa,385,35986
210526,6,wt,wtmxa,947,56264
210526,6,wt,wtmxa,997,56967
210526,7,wt,wtmxa,528,58497
210526,7,wt,wtmxa,956,52992
210526,7,wt,wtmxa,791,65823
210526,7,wt,wtmxa,958,53341
210526,7,wt,wtmxa,334,52161
210526,7,wt,wtmxa,567,49719
210527,8,wt,wtmxa,2466,31698
210527,8,wt,wtmxa,1404,60468
210527,8,wt,wtmxa,2694,34308
210527,8,wt,wtmxa,1874,73193
210527,8,wt,wtmxa,2601,34888
210527,8,wt,wtmxa,1717,72428
210528,9,wt,wtmxa,988,36798
210528,9,wt,wtmxa,487,34367
210528,9,wt,wtmxa,706,50176
210528,9,wt,wtmxa,575,47648
210528,9,wt,wtmxa,823,50224
210528,9,wt,wtmxa,681,45446
210619,10,wt,wtmxa,4267,3806
210619,10,wt,wtmxa,3566,3745
210619,10,wt,wtmxa,5598,5551
210901,11,wt,wtmxa,25318,84401
210901,11,wt,wtmxa,28031,98376
210901,11,wt,wtmxa,28149,101431
210901,11,wt,wtmxa,27067,100408
210901,11,wt,wtmxa,29057,108200
210901,11,wt,wtmxa,26821,97609
210901,11,wt,wtmxa,28427,102465
210901,11,wt,wtmxa,28123,100211
210901,11,wt,wtmxa,28849,114468
210901,11,wt,wtmxa,27594,105227
210901,11,wt,wtmxa,24953,113224
210901,11,wt,wtmxa,20248,91591
210901,12,wt,wtmxa,15768,27248
210901,12,wt,wtmxa,25422,79699
210901,12,wt,wtmxa,27658,102468
210901,12,wt,wtmxa,28744,104921
210901,12,wt,wtmxa,19252,46919
210901,12,wt,wtmxa,27836,90935
210901,12,wt,wtmxa,30146,114597
210901,12,wt,wtmxa,31230,102070
210901,12,wt,wtmxa,25634,69671
210901,12,wt,wtmxa,25923,113978
210901,12,wt,wtmxa,27474,112209
210901,12,wt,wtmxa,25708,85879